CustomerID,Age,Gender,AnnualIncome,SpendingScore,PreviousPurchase,Engagement,Purchase
1,20,Female,81469,5,Yes,Low,No
2,18,Female,100184,31,No,Medium,No
3,59,Female,78776,1,Yes,Medium,No
4,20,Female,115101,63,No,Medium,No
5,33,Female,113139,28,Yes,High,Yes
6,38,Male,31468,21,No,Medium,No
7,56,Male,85450,53,No,Low,Yes
8,41,Male,100975,58,Yes,Low,Yes
9,38,Male,77980,44,No,Low,No
10,44,Female,32332,90,No,Medium,No
11,30,Female,107686,62,Yes,Medium,Yes
12,43,Female,82404,84,Yes,Medium,No
13,46,Female,94388,40,Yes,Medium,Yes
14,24,Male,93128,29,Yes,Medium,No
15,55,Male,118357,47,Yes,High,Yes
16,27,Female,55081,46,Yes,Medium,Yes
17,40,Male,59268,77,Yes,Medium,Yes
18,19,Female,118065,32,Yes,Low,No
19,34,Male,62171,41,No,Low,No
20,40,Female,113441,44,No,Medium,No
21,26,Male,39518,95,Yes,Low,No
22,23,Male,38229,96,No,High,No
23,53,Male,73748,60,Yes,Medium,Yes
24,35,Male,53318,22,Yes,Low,No
25,63,Male,106951,78,No,High,Yes
26,53,Female,79403,28,No,Medium,No
27,32,Male,64334,84,Yes,Low,Yes
28,64,Female,70012,2,Yes,Medium,No
29,42,Female,88565,57,Yes,High,Yes
30,40,Female,68157,83,No,Medium,No
31,57,Male,81477,79,Yes,Medium,Yes
32,24,Female,95818,61,No,Medium,No
33,25,Female,96199,82,No,Medium,No
34,29,Female,27128,97,No,Medium,No
35,56,Female,57189,59,No,High,No
36,57,Male,106177,65,Yes,Medium,No
37,40,Female,102068,50,No,Low,No
38,55,Male,92359,51,Yes,Medium,Yes
39,59,Male,33083,61,Yes,Medium,No
40,29,Male,78028,9,Yes,Low,No
41,51,Female,97547,98,Yes,High,Yes
42,35,Female,51494,97,Yes,High,Yes
43,63,Male,84288,76,Yes,High,Yes
44,61,Male,54054,55,Yes,Medium,No
45,51,Female,111208,6,No,Medium,No
46,64,Male,63512,76,Yes,Medium,No
47,23,Male,38697,82,Yes,Low,No
48,50,Male,38653,65,Yes,Medium,Yes
49,30,Female,71068,37,Yes,Medium,No
50,63,Female,111991,16,Yes,High,Yes
51,30,Female,70392,60,No,High,Yes
52,52,Female,30803,9,No,Low,No
53,36,Female,41398,15,Yes,Medium,No
54,28,Female,111912,33,Yes,High,Yes
55,22,Female,78043,9,Yes,Low,No
56,47,Male,40964,68,Yes,High,No
57,40,Male,81197,57,Yes,Medium,No
58,62,Male,81821,73,Yes,Medium,Yes
59,37,Female,63270,63,No,High,Yes
60,53,Male,100790,66,Yes,Medium,Yes
61,50,Female,103511,74,Yes,Medium,No
62,31,Female,76306,26,Yes,Medium,Yes
63,29,Male,30251,1,No,High,No
64,29,Female,98469,26,No,Medium,No
65,36,Female,30292,23,Yes,High,No
66,33,Male,103198,91,No,High,Yes
67,43,Male,57445,67,Yes,Medium,No
68,49,Male,35764,93,Yes,Low,No
69,19,Male,28970,15,Yes,High,No
70,50,Female,98127,19,Yes,Low,No
71,32,Female,79692,30,Yes,Low,Yes
72,20,Male,93540,79,No,High,Yes
73,60,Male,48817,34,No,High,No
74,46,Female,49036,99,Yes,High,No
75,45,Female,72088,69,Yes,Low,No
76,47,Female,110504,68,Yes,High,Yes
77,53,Female,100082,49,Yes,High,Yes
78,28,Female,33306,71,Yes,Medium,No
79,63,Male,84076,49,Yes,Medium,No
80,34,Female,80322,90,Yes,High,Yes
81,48,Female,92690,13,Yes,High,No
82,61,Male,55397,95,Yes,Medium,No
83,18,Male,76291,76,Yes,Medium,Yes
84,49,Male,63080,89,No,High,No
85,50,Female,101788,99,Yes,Medium,Yes
86,31,Female,87550,93,Yes,High,Yes
87,55,Male,106678,49,No,High,No
88,18,Male,25376,86,No,Low,No
89,54,Female,93185,90,No,High,No
90,36,Male,119245,59,Yes,High,Yes
91,31,Male,119335,68,Yes,High,Yes
92,29,Male,53135,27,No,High,No
93,54,Male,70004,22,No,Low,No
94,63,Male,111933,11,No,High,No
95,39,Male,73666,60,No,Medium,No
96,30,Male,84226,17,No,High,No
97,59,Female,113860,89,Yes,Medium,Yes
98,25,Female,115698,2,Yes,Low,No
99,53,Male,90470,93,Yes,High,Yes
100,44,Male,33409,51,No,Medium,No
